a1,a2,a3,a4,a5,a6,a7,a8,irradiation,temperature,year,month,day,hour,air_temp,azimuth,cloud_opacity,DewpointTemp,dhi,dni,ebh,ghi,GtiFixedTilt,GtiTracking,PrecipitableWater,RelativeHumidity,SnowWater,SurfacePressure,WindDirection10m,WindSpeed10m,zenith,AlbedoDaily
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.6000003814697,2023,6,3,22,25.8,35,1.7,4.7,0,0,0,0,0,0,11.5,25.9,0.0,976.8,56,5.8,103,0.19
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.5,2023,6,3,23,23.4,21,4.4,4.7,0,0,0,0,0,0,11.4,29.7,0.0,976.8,56,6.4,108,0.19
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.5,2023,6,4,0,23.4,7,4.8,4.4,0,0,0,0,0,0,11.3,29.1,0.0,976.7,57,6.9,110,0.19
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.3999996185303,2023,6,4,1,22.2,-8,3.4,4.2,0,0,0,0,0,0,11.3,30.8,0.0,976.5,56,7.1,110,0.19
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.3999996185303,2023,6,4,2,20.7,-22,18.8,4.1,0,0,0,0,0,0,11.3,33.6,0.0,976.5,52,7.1,108,0.19
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.2999992370605,2023,6,4,3,19.3,-36,24.3,3.5,0,0,0,0,0,0,11.1,35.0,0.0,976.0,49,7.1,103,0.19
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.266666667535901,19.2999992370605,2023,6,4,4,18.2,-48,29.9,3.0,0,0,0,0,0,0,10.6,36.2,0.0,976.0,47,7.1,96,0.19
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.9249997735024,19.2999992370605,2023,6,4,5,18.0,-59,26.5,3.0,18,1,0,18,17,18,10.3,36.7,0.0,976.2,43,7.2,88,0.19
509.100006103516,539.899993896484,494.899993896484,466.599990844727,505.899993896484,491.699996948242,507.999984741211,556.399993896484,128.559999847412,20.9499998092651,2023,6,4,6,17.9,-70,10.8,2.9,65,345,79,144,53,308,9.9,36.7,0.0,976.1,41,7.2,78,0.19
1333.10000610352,1254.69998168945,1346.10000610352,1258.40000915527,1310.40005493164,1325.20002746582,1281.09999084473,1278.30001831055,281.13809640067,23.1500005722046,2023,6,4,7,20.9,-80,0.0,3.4,74,695,255,329,185,813,9.7,31.6,0.0,976.2,44,7.4,69,0.19
2663.19989013672,2744.59997558594,2658.19995117188,2512.59997558594,2618.5,2626.90002441406,2595.59997558594,2771.70013427734,460.43124961853,26.0,2023,6,4,8,24.7,-90,0.0,3.5,93,790,414,507,413,933,9.8,25.3,0.0,976.1,53,7.8,58,0.19
3709.400390625,3869.30004882813,3697.2998046875,3512.50012207031,3657.19995117188,3658.90014648438,3637.30004882813,3884.09985351563,529.352858189174,28.8499994277954,2023,6,4,9,26.0,-102,0.0,3.5,110,841,559,669,632,973,10.1,23.5,0.0,975.6,64,7.8,48,0.19
5345.7998046875,4993.2001953125,5324.70043945313,5057.2998046875,5280.7998046875,5275.69970703125,5251.7001953125,5024.39990234375,751.805883071002,31.1500005722046,2023,6,4,10,28.8,-117,0.0,3.4,126,865,675,800,815,974,11.1,19.9,0.0,975.1,77,7.5,39,0.19
5427.89990234375,5579.6005859375,5403.599609375,5135.89990234375,5366.400390625,5359.80029296875,5342.1005859375,5602.80029296875,831.513048254925,32.7999992370605,2023,6,4,11,31.2,-137,0.0,3.2,139,873,751,890,942,957,12.6,16.9,0.0,974.8,89,7.3,31,0.19
5548.8994140625,5796.5986328125,5523.1005859375,5252.6005859375,5492.7998046875,5483.2001953125,5478.298828125,5819.2001953125,812.147543985336,32.7999992370605,2023,6,4,12,31.5,-165,0.0,3.5,147,872,786,933,1004,942,14.0,17.0,0.0,974.4,99,6.9,26,0.19
6163.30078125,5656.5009765625,6129.798828125,5835.3994140625,6105.0,6079.298828125,6094.5,5657.5,809.79482874377,33.3999996185303,2023,6,4,13,32.0,163,1.0,3.7,168,832,750,917,984,928,15.1,16.8,0.0,973.9,105,6.3,26,0.19
4848.2998046875,5091.69921875,4834.599609375,4766.599609375,5015.701171875,4798.400390625,4824.30078125,5128.69921875,739.729034095682,32.7999992370605,2023,6,4,14,32.4,135,2.1,3.9,186,778,666,852,895,920,15.7,16.6,0.0,973.6,108,5.6,31,0.19
4374.798828125,4276.80078125,4375.201171875,3998.9013671875,4237.0,4323.599609375,4344.201171875,4331.30078125,647.79955690097,33.3000011444092,2023,6,4,15,32.6,116,1.5,3.4,173,756,585,758,765,924,15.7,15.8,0.0,973.4,120,5.2,39,0.19
2909.6015625,2695.599609375,2916.400390625,2603.798828125,2719.498046875,2865.0,2854.8984375,2713.099609375,447.485998636882,32.7000007629395,2023,6,4,16,32.8,101,25.3,2.9,322,228,149,471,434,567,15.8,15.1,0.0,973.2,136,5.2,49,0.19
2023.0,1967.798828125,1862.498046875,2015.400390625,2108.0,1998.400390625,2001.298828125,1946.69921875,306.770770146297,32.7000007629395,2023,6,4,17,32.8,90,11.0,3.2,196,424,220,416,350,673,16.2,15.4,0.0,973.0,147,4.4,59,0.19
1193.599609375,1211.001953125,1289.30078125,1117.6015625,1182.6015625,1177.80078125,1176.802734375,1206.701171875,203.641538297213,32.7000007629395,2023,6,4,18,33.0,79,16.2,2.6,154,245,91,246,180,437,16.2,14.7,0.0,972.9,157,3.4,69,0.19
389.701171875,371.900390625,412.6015625,379.09765625,399.8984375,384.5,403.998046875,380.5,57.0285711288452,31.0500001907349,2023,6,4,19,32.0,69,21.1,3.1,85,68,10,94,75,97,16.5,16.1,0.0,973.0,169,2.7,79,0.19
81.298828125,69.69921875,80.69921875,76.6015625,84.701171875,79.798828125,81.6015625,72.0,9.00833321611086,28.2999998728434,2023,6,4,20,29.9,58,17.4,5.3,13,36,3,17,11,12,17.3,21.2,0.0,973.4,193,1.8,88,0.19
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025000000372529,25.0,2023,6,4,21,28.8,47,18.7,6.1,0,0,0,0,0,0,17.9,23.8,0.0,973.5,265,0.9,96,0.19
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.8999996185303,2023,6,4,22,27.0,35,40.7,5.8,0,0,0,0,0,0,18.5,25.9,0.0,973.3,339,1.6,103,0.19
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.7999992370605,2023,6,4,23,24.4,21,39.2,5.3,0,0,0,0,0,0,19.1,29.1,0.0,973.1,354,2.7,108,0.19
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.7999992370605,2023,6,5,0,23.5,7,23.7,4.9,0,0,0,0,0,0,19.1,29.8,0.0,972.7,8,3.7,110,0.19
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.7000007629395,2023,6,5,1,22.5,-8,22.8,5.0,0,0,0,0,0,0,18.4,32.1,0.0,972.4,23,4.8,110,0.19
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.7000007629395,2023,6,5,2,21.7,-22,28.6,5.0,0,0,0,0,0,0,17.7,33.6,0.0,972.3,39,5.7,108,0.19
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.6000003814697,2023,6,5,3,20.8,-36,28.1,4.6,0,0,0,0,0,0,16.7,34.6,0.0,972.3,59,5.6,103,0.19
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.250000001862645,20.6000003814697,2023,6,5,4,20.1,-48,28.2,4.8,0,0,0,0,0,0,16.0,36.7,0.0,972.5,74,5.1,96,0.19
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.4833335280418,19.5,2023,6,5,5,20.1,-59,16.2,4.9,16,41,4,21,14,15,15.7,37.0,0.0,972.7,76,4.9,88,0.19
507.599990844727,497.100006103516,505.300003051758,436.5,462.5,461.100006103516,456.100006103516,512.300003051758,138.592856815883,21.1500005722046,2023,6,5,6,20.0,-70,0.0,5.2,66,339,72,137,51,273,15.5,37.9,0.0,972.6,72,4.8,78,0.19
1247.19999694824,1283.20004272461,1247.79997253418,1151.90002441406,1174.0,1212.70004272461,1156.50003051758,1304.90000915527,291.953332519531,23.3499994277954,2023,6,5,7,23.0,-80,0.0,6.0,103,547,202,305,183,704,15.1,33.3,0.0,972.7,71,5.1,69,0.19
2749.80010986328,2649.0,2745.59997558594,2549.89990234375,2687.80004882813,2665.59985351563,2665.59991455078,2674.79998779297,443.092856270926,25.5500001907349,2023,6,5,8,26.4,-90,0.0,6.2,126,678,356,482,395,862,14.8,27.5,0.0,972.9,80,5.4,58,0.19
3622.5,3797.19995117188,3541.69995117188,3460.30017089844,3611.0,3611.30004882813,3589.60009765625,3821.40014648438,594.713642467152,28.2999998728434,2023,6,5,9,27.2,-102,0.0,6.8,140,760,507,647,610,930,14.8,27.3,0.0,972.9,94,5.1,48,0.19
4901.60009765625,4635.7001953125,4622.7001953125,4696.60009765625,4920.69995117188,4906.09985351563,4891.79956054688,4678.39965820313,704.748487067945,31.1499996185303,2023,6,5,10,29.4,-117,0.0,7.4,148,813,635,783,795,949,15.0,25.2,0.0,972.8,110,4.4,39,0.19
5094.0,5220.2001953125,5507.39990234375,4817.2001953125,5046.5,5026.3994140625,5106.30078125,5252.1005859375,795.694740696957,33.0,2023,6,5,11,31.6,-137,0.0,7.6,153,842,726,879,927,945,15.3,22.4,0.0,972.7,127,3.8,30,0.19
5696.2998046875,5465.0,5293.19921875,5382.798828125,5628.400390625,3240.30078125,5235.298828125,5492.19921875,829.662498474121,34.0999984741211,2023,6,5,12,32.0,-165,0.0,7.8,157,852,770,927,995,936,15.4,22.2,0.0,972.4,146,3.3,25,0.19
5092.0,5387.099609375,5242.1005859375,4794.80078125,5118.0,225.80078125,5139.0009765625,5397.2001953125,826.104765392485,34.6499996185303,2023,6,5,13,32.8,163,0.0,7.4,159,850,766,925,992,936,15.4,20.8,0.0,972.0,165,3.2,26,0.19
5348.5,5088.701171875,5405.5009765625,5103.400390625,5291.19921875,5143.0,5357.3994140625,5098.0986328125,785.808329264323,35.2000007629395,2023,6,5,14,33.4,135,0.0,7.5,155,836,717,873,919,944,15.4,20.2,0.0,971.9,180,3.3,31,0.19
4450.400390625,4446.09765625,4425.69921875,4178.80078125,4402.80078125,4365.8994140625,4396.5,4452.40234375,694.964287894113,35.2000007629395,2023,6,5,15,33.6,116,0.0,6.5,148,809,627,775,784,949,15.0,18.6,0.0,972.1,188,3.4,39,0.19
3701.099609375,3526.1015625,3682.1015625,3240.298828125,3408.400390625,3642.2998046875,3667.30078125,3523.69921875,541.764705882353,35.2000007629395,2023,6,5,16,33.9,101,0.0,5.1,137,763,502,639,598,931,14.5,16.6,0.0,971.8,195,3.0,49,0.19
2278.3984375,2331.099609375,2267.298828125,2422.5,1822.0,2240.0,2270.099609375,2326.0,371.417647417854,35.2000007629395,2023,6,5,17,34.0,90,0.0,5.0,119,689,355,475,383,866,14.8,16.5,0.0,971.5,214,2.3,59,0.19
1048.201171875,934.701171875,1014.099609375,898.8984375,0.0,1039.298828125,1052.400390625,932.201171875,161.002856663295,34.0999984741211,2023,6,5,18,34.0,79,14.8,4.5,123,356,138,261,181,521,16.1,15.8,0.0,971.7,229,3.0,69,0.19
319.099609375,314.099609375,336.80078125,305.400390625,140.599609375,306.701171875,308.5,316.69921875,60.7437497377396,32.4499998092651,2023,6,5,19,32.8,69,36.5,4.6,71,86,19,90,61,130,17.4,17.2,0.0,971.9,233,4.1,79,0.19
59.1015625,57.798828125,66.298828125,62.501953125,72.599609375,62.201171875,69.30078125,58.798828125,6.3916665657113,30.25,2023,6,5,20,31.0,58,37.0,6.3,13,25,2,15,12,13,18.3,21.2,0.0,972.1,239,4.2,88,0.19
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.8999996185303,2023,6,5,21,30.0,47,53.4,7.6,0,0,0,0,0,0,18.9,24.6,0.0,972.3,251,3.7,96,0.19
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.8999996185303,2023,6,5,22,28.0,35,91.3,7.4,0,0,0,0,0,0,19.1,27.3,0.0,972.4,269,3.4,103,0.19
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.4499998092651,2023,6,5,23,26.5,21,90.4,6.0,0,0,0,0,0,0,19.6,27.0,0.0,972.3,289,3.3,108,0.19
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.8333333333333,2023,6,6,0,26.4,7,72.2,5.0,0,0,0,0,0,0,20.4,25.3,0.0,972.3,312,3.3,110,0.19
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.25,2023,6,6,1,25.1,-8,91.5,5.1,0,0,0,0,0,0,20.8,27.6,0.0,972.2,339,3.4,110,0.19
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.8666667938232,2023,6,6,2,24.0,-22,62.0,5.3,0,0,0,0,0,0,20.9,29.9,0.0,972.1,4,3.8,107,0.19
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.3499999046326,2023,6,6,3,23.7,-36,60.2,5.4,0,0,0,0,0,0,20.4,30.7,0.0,971.9,22,4.7,103,0.19
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0750000011175871,25.6000003814697,2023,6,6,4,23.3,-48,61.4,5.2,0,0,0,0,0,0,19.4,30.9,0.0,971.9,31,5.5,96,0.19
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.58333327372869,24.5,2023,6,6,5,23.2,-59,43.5,4.3,15,0,0,15,14,15,18.3,29.2,0.0,972.0,35,5.4,88,0.19
578.299987792969,630.399993896484,641.199981689453,604.199981689453,638.299987792969,569.799987792969,630.699981689453,644.300018310547,118.330768365126,25.0500001907349,2023,6,6,6,23.2,-69,30.4,4.5,81,84,18,99,70,138,17.2,29.8,0.0,971.9,36,4.9,78,0.19
1125.59997558594,1071.30001831055,1016.89999389648,966.600006103516,1005.20001220703,1057.39996337891,974.400054931641,1100.89999389648,199.960564196949,28.3499994277954,2023,6,6,7,26.1,-80,16.8,5.0,146,280,113,259,192,467,16.6,26.0,0.0,971.8,38,4.1,68,0.19
2266.70001220703,2391.99993896484,2226.09997558594,2318.09991455078,2210.5,2464.19995117188,2479.19989013672,2464.49993896484,368.367045489224,30.5500001907349,2023,6,6,8,29.4,-90,0.0,5.7,122,682,359,482,393,861,16.5,22.3,0.0,972.0,48,3.4,58,0.19
3888.70007324219,3753.7001953125,3977.39990234375,3432.90014648438,4006.80004882813,3584.00024414063,3503.80017089844,3790.89990234375,595.950004577637,32.75,2023,6,6,9,29.8,-102,0.0,7.6,138,759,506,644,606,926,16.7,24.9,0.0,972.2,75,2.3,48,0.19
4210.40014648438,4406.49975585938,4233.69995117188,4414.69995117188,4249.49975585938,4604.49975585938,4411.099609375,4430.80004882813,573.660464974337,34.5999984741211,2023,6,6,10,31.0,-117,0.0,8.2,147,807,631,778,789,943,17.1,24.2,0.0,972.3,144,2.0,39,0.19
4753.099609375,4556.19970703125,4707.7001953125,4243.00048828125,4503.7001953125,4424.69970703125,4625.10009765625,4569.60009765625,664.369006826858,34.0499992370605,2023,6,6,11,32.5,-137,9.2,7.4,275,600,518,793,823,844,17.4,21.0,0.0,972.5,188,3.1,30,0.19
5249.6005859375,5115.5,5238.2998046875,4972.39990234375,5225.5,5206.5009765625,5212.599609375,5181.099609375,722.305634404572,34.5999984741211,2023,6,6,12,32.4,-165,0.0,7.2,153,851,769,923,989,932,17.5,20.8,0.0,972.7,206,2.5,25,0.19
5527.8994140625,5488.7001953125,5494.7998046875,5232.0,5288.0,650.4990234375,5434.0009765625,5509.7001953125,763.336066574347,35.7000007629395,2023,6,6,13,33.1,163,0.0,7.2,151,855,771,923,989,934,17.0,20.0,0.0,972.4,246,0.9,25,0.19
5014.1005859375,5217.2001953125,4985.0009765625,4735.4990234375,5405.69921875,4986.1005859375,4933.2001953125,5231.0009765625,812.969233586238,36.7999992370605,2023,6,6,14,34.2,135,0.0,7.0,147,846,727,873,919,944,16.4,18.6,0.0,971.9,333,0.3,31,0.19
4568.599609375,4569.900390625,4543.9990234375,4319.7998046875,4371.201171875,4728.2998046875,4506.3994140625,4581.5,701.020007324219,36.7999992370605,2023,6,6,15,34.3,116,0.0,6.6,137,826,641,778,786,953,15.7,18.0,0.0,971.4,165,1.2,39,0.19
3728.400390625,3626.099609375,3704.201171875,3511.701171875,3703.599609375,3520.599609375,3681.0,3624.3984375,557.173683568051,35.5999984741211,2023,6,6,16,34.3,101,0.0,6.0,125,786,518,643,602,939,15.1,17.3,0.0,971.0,189,3.2,49,0.19
2611.599609375,2419.69921875,2600.69921875,2497.099609375,803.0,2577.30078125,2605.298828125,2419.701171875,388.856248855591,35.5999984741211,2023,6,6,17,34.7,90,0.0,5.2,107,726,375,482,386,886,14.8,16.0,0.0,970.8,208,5.1,59,0.19
1115.099609375,1114.201171875,1120.30078125,1031.400390625,0.0,1119.099609375,1132.30078125,1114.80078125,231.360000610352,35.5999984741211,2023,6,6,18,35.0,79,0.0,2.2,84,618,223,307,170,745,14.6,12.8,0.0,970.6,215,5.7,69,0.19
355.19921875,334.798828125,339.5,336.798828125,1564.900390625,350.900390625,359.6015625,339.69921875,93.7083330154419,34.5,2023,6,6,19,34.0,69,0.0,1.3,56,410,83,139,40,279,14.2,12.7,0.0,970.6,209,4.1,79,0.19
72.802734375,62.6015625,75.69921875,69.1015625,76.798828125,64.400390625,76.3984375,63.099609375,10.583333303531,31.7500004768372,2023,6,6,20,32.4,58,42.5,4.5,13,27,3,16,12,13,14.4,17.4,0.0,970.6,182,2.5,88,0.19
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0333333344509204,28.3499994277954,2023,6,6,21,31.5,47,38.7,7.0,0,0,0,0,0,0,15.3,21.6,0.0,970.8,142,2.4,96,0.19
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.3333339691162,2023,6,6,22,29.3,35,12.9,8.8,0,0,0,0,0,0,16.2,28.1,0.0,970.8,126,2.8,103,0.19
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.6000003814697,2023,6,6,23,27.4,21,11.4,11.2,0,0,0,0,0,0,16.6,36.7,0.0,970.7,123,2.8,108,0.19
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.5,2023,6,7,0,27.0,7,25.0,13.2,0,0,0,0,0,0,16.5,42.5,0.0,970.6,113,3.0,110,0.19
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.8499994277954,2023,6,7,1,25.9,-8,39.7,14.2,0,0,0,0,0,0,16.7,48.5,0.0,970.3,111,3.1,110,0.19
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.6500005722046,2023,6,7,2,24.5,-22,29.8,14.1,0,0,0,0,0,0,17.4,52.5,0.0,970.2,133,2.2,107,0.19
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,2023,6,7,3,23.7,-36,30.3,13.4,0,0,0,0,0,0,18.3,52.6,0.0,970.3,179,2.1,102,0.19
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24166666654249,19.0,2023,6,7,4,23.2,-48,24.4,13.5,0,0,0,0,0,0,18.8,54.4,0.0,970.5,209,2.6,96,0.19
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.9000005523364,19.0,2023,6,7,5,22.5,-59,28.2,14.1,18,12,1,19,16,18,18.5,59.1,0.0,970.8,242,2.4,87,0.19
555.300018310547,555.700012207031,553.199981689453,524.300003051758,554.700012207031,552.299987792969,544.5,572.800018310547,120.52195069848,21.75,2023,6,7,6,21.9,-69,20.0,13.6,76,189,47,123,65,232,18.2,59.1,0.0,971.1,276,2.3,78,0.19
1175.69998168945,1258.0,1268.19998168945,1190.80003356934,1154.09997558594,1161.10003662109,1132.20001220703,1283.69998168945,286.130555046929,25.0500001907349,2023,6,7,7,24.7,-80,0.0,12.9,86,612,227,313,180,746,18.3,48.0,0.0,971.2,292,2.6,68,0.19
2650.5,2529.79998779297,2453.00018310547,2309.59991455078,2616.30010986328,2619.20007324219,2585.79998779297,2577.2001953125,435.768751144409,28.3499999046326,2023,6,7,8,28.4,-90,0.0,11.4,104,728,384,487,395,883,18.6,34.9,0.0,971.4,282,2.8,58,0.19
3368.0,3590.39990234375,3617.19995117188,3535.90014648438,3359.0,3455.5,3353.40014648438,3657.19970703125,430.513394083296,31.6500005722046,2023,6,7,9,29.4,-102,0.0,10.0,114,802,536,649,610,939,19.0,30.0,0.0,971.6,261,3.4,48,0.19
4512.19970703125,4574.400390625,4517.39990234375,4284.7001953125,4458.2998046875,4449.7001953125,4421.19995117188,4617.10009765625,728.169566278872,33.2999992370605,2023,6,7,10,31.0,-117,0.0,9.5,120,846,662,782,793,951,19.4,26.5,0.0,971.7,243,4.8,38,0.19
5520.69970703125,5201.89892578125,5047.400390625,4782.99951171875,5448.10009765625,5430.79931640625,5405.59912109375,5244.7998046875,801.87352438534,34.4000015258789,2023,6,7,11,32.3,-137,0.0,8.6,127,868,749,876,923,943,19.7,23.1,0.0,971.6,234,6.2,30,0.19
5411.400390625,5522.701171875,5834.900390625,5531.900390625,5342.7998046875,5318.7001953125,5298.5009765625,5555.2998046875,841.377780490451,35.5999984741211,2023,6,7,12,32.4,-165,0.0,8.6,131,876,793,924,990,933,19.9,22.9,0.0,971.3,232,7.2,25,0.19
5826.7001953125,5465.4990234375,5324.099609375,5051.8994140625,5758.900390625,5724.900390625,5355.099609375,5510.900390625,827.239997944079,34.8666661580404,2023,6,7,13,33.2,163,0.0,8.9,133,874,789,922,988,933,19.8,22.4,0.0,971.0,232,7.6,25,0.19
5189.0,5210.6005859375,5188.099609375,4920.6015625,5150.1982421875,5113.0009765625,5556.1005859375,5241.099609375,794.833331072772,34.5,2023,6,7,14,34.0,135,0.0,8.7,132,859,739,871,916,942,19.8,21.2,0.0,970.7,233,7.5,31,0.19
4490.80078125,4515.798828125,4867.900390625,4637.900390625,4489.203125,4457.0,4382.5,4557.201171875,640.963157252262,35.5999984741211,2023,6,7,15,34.1,116,0.0,8.8,128,833,648,776,783,950,18.4,21.1,0.0,970.5,233,7.0,39,0.19
3759.69921875,3572.001953125,3437.599609375,3250.298828125,3751.8984375,3705.498046875,3711.400390625,3601.099609375,458.584616636619,35.5999984741211,2023,6,7,16,34.1,101,0.4,9.1,125,779,515,640,598,932,16.9,21.6,0.0,970.1,237,6.8,49,0.19
2189.0,2209.80078125,1617.599609375,2264.0,2199.701171875,2199.201171875,2154.298828125,2212.900390625,301.216325098154,34.4000015258789,2023,6,7,17,33.9,89,13.5,9.3,196,417,220,415,349,665,17.1,22.0,0.0,970.1,253,6.2,59,0.19
1040.900390625,1030.3984375,18.201171875,981.5,1024.197265625,998.3984375,991.30078125,992.5,186.965152393688,33.6666666666667,2023,6,7,18,33.8,79,6.5,9.3,116,469,165,281,167,628,17.6,22.3,0.0,970.5,278,4.8,69,0.19
411.5,408.69921875,396.19921875,379.19921875,404.701171875,393.80078125,390.701171875,397.400390625,90.0000004238553,32.2000007629395,2023,6,7,19,32.8,69,14.8,8.8,77,203,43,121,62,207,18.3,22.8,0.0,970.8,307,3.7,79,0.19
129.599609375,117.0,132.900390625,127.099609375,129.701171875,138.30078125,140.599609375,118.998046875,19.508333325386,30.5500001907349,2023,6,7,20,31.0,58,7.1,8.8,15,41,4,19,13,15,18.6,25.2,0.0,971.3,331,2.2,88,0.19
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0666666670391957,28.8999996185303,2023,6,7,21,30.5,47,13.4,9.2,0,0,0,0,0,0,18.5,26.6,0.0,972.0,72,0.7,96,0.19
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.4333330790202,2023,6,7,22,28.5,35,2.4,10.6,0,0,0,0,0,0,18.6,33.2,0.0,972.5,171,2.2,103,0.19
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.1500005722046,2023,6,7,23,26.0,21,0.0,13.0,0,0,0,0,0,0,18.6,44.5,0.0,972.6,184,3.1,108,0.19
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.5,2023,6,8,0,26.0,7,0.0,14.2,0,0,0,0,0,0,18.4,48.3,0.0,972.7,200,3.2,110,0.19
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.5,2023,6,8,1,25.0,-8,0.9,14.4,0,0,0,0,0,0,18.3,51.7,0.0,972.7,210,3.4,110,0.19
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.3999996185303,2023,6,8,2,24.1,-22,19.3,14.5,0,0,0,0,0,0,18.0,55.0,0.0,972.2,209,3.8,107,0.19
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.3999996185303,2023,6,8,3,24.0,-35,41.4,15.0,0,0,0,0,0,0,18.1,57.2,0.0,972.0,215,3.7,102,0.19
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.233333333084981,22.2999992370605,2023,6,8,4,23.7,-48,37.6,15.7,0,0,0,0,0,0,18.9,60.7,0.0,972.4,228,3.5,96,0.19
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.3916670282682,22.8499994277954,2023,6,8,5,23.4,-59,19.4,16.3,18,59,6,23,15,16,19.2,64.4,0.0,972.8,229,3.4,87,0.19
650.200012207031,650.100006103516,660.600006103516,626.300018310547,649.199981689453,646.5,637.400024414063,670.0,160.150001102024,23.3999996185303,2023,6,8,6,22.9,-69,15.1,16.0,83,197,38,121,68,183,19.1,65.5,0.0,972.8,218,3.1,78,0.19
1037.59997558594,1109.60000610352,1030.10000610352,964.600006103516,1032.89999389648,1033.70001220703,1026.20001220703,1151.70001220703,244.690266094377,25.0500001907349,2023,6,8,7,25.8,-79,23.6,16.8,157,213,73,230,166,399,19.0,57.8,0.0,972.8,206,3.6,68,0.19
1289.39996337891,1238.39996337891,1292.39996337891,1237.40002441406,1298.80004882813,1293.39996337891,1263.79998779297,1259.79998779297,210.093938191732,27.7999998728434,2023,6,8,8,29.4,-90,46.1,16.6,249,22,13,262,237,274,19.2,46.0,0.0,972.9,207,4.7,58,0.19
3046.80004882813,3104.40002441406,3150.59997558594,2960.19995117188,3100.40002441406,3088.50012207031,3104.00012207031,3124.89990234375,527.463717570347,30.75,2023,6,8,9,30.0,-102,28.4,14.2,347,168,106,453,414,532,19.8,38.2,0.0,973.0,218,5.7,48,0.19
2929.0,2935.2001953125,2816.80004882813,2663.2001953125,2817.80004882813,2783.19970703125,2793.59985351563,3008.39990234375,512.879276859868,32.4000015258789,2023,6,8,10,32.1,-116,35.3,12.8,434,83,68,502,470,518,20.6,31.1,0.0,973.1,233,6.1,38,0.19
4996.89990234375,4680.49951171875,4910.89990234375,4419.099609375,4636.0,4720.1005859375,4706.0,4976.1005859375,724.282609193221,34.0499992370605,2023,6,8,11,34.0,-136,1.1,11.6,160,807,698,858,900,920,21.3,25.7,0.0,973.1,246,5.9,30,0.19
5170.60009765625,5254.40087890625,4830.50048828125,4934.7998046875,5159.99951171875,5141.7998046875,5104.0,5256.099609375,821.361002197266,35.7000007629395,2023,6,8,12,34.3,-164,0.0,11.0,147,846,766,913,976,923,22.5,24.3,0.0,972.8,250,6.1,25,0.19
